,bytes,n
0,0,4556339
1,1,1591893
2,2,253501
3,4,585044
4,8,6154262
5,16,3610603
6,32,6638643
7,64,7143141
8,128,19636118
9,256,17425686
10,512,28491730
11,1024,32802240
12,2048,31505904
13,4096,38992564
14,8192,30021933
15,16384,31301669
16,32768,30099869
17,65536,38903331
18,131072,27289488
19,262144,24683267
20,524288,19530221
21,1048576,6801139
22,2097152,7378916
23,4194304,3011276
24,8388608,1649823
25,16777216,924042
26,33554432,620825
27,67108864,456709
28,134217728,309825
29,268435456,169060
30,536870912,99333
31,1073741824,80765
32,2147483648,38886
33,4294967296,17376
34,8589934592,2974
35,17179869184,1693
36,34359738368,546
37,68719476736,228
38,137438953472,132
39,274877906944,40
40,549755813888,18
41,1099511627776,3
42,2199023255552,1
43,4398046511104,1
